experiment,analyte,light.dark,cal.ID,time,channel,cal.point,concentration,signal.mV,slope,R2,intercept,Calibration Time Point
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,5,0,4.276,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,6,0,4.39,0.0021,1,4.45307827,Channel 4 - Calibration 2. Performed after flume 4 was finished profiling.
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,7,0,4.4365,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:16,1,8,0,4.3983,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,9,473,5.4998,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,10,473,5.528,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,11,473,5.5353,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,12,473,5.5463,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,13,473,5.5918,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,14,473,5.5613,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,15,473,5.6424,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,16,473,5.6105,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:28,1,17,473,5.657,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,18,923,6.2949,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,19,923,6.3046,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,20,923,6.1618,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,21,923,6.2629,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,22,923,6.3537,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,23,923,6.3751,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,24,923,6.2886,0.0021,1,4.45307827,
Mangrove_6,NO,Light,1,2024-07-12 16:34,1,25,923,6.3366,0.0021,1,4.45307827,
Mangrove_6,NO,Light,2,2024-07-12 16:16,1,1,0,7.3122,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:16,1,2,0,7.2999,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:16,1,3,0,7.2564,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:16,1,4,0,7.2383,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:16,1,5,0,7.274,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:16,1,6,0,7.2556,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:17,1,7,0,7.2578,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:17,1,8,0,7.2879,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:17,1,9,0,7.238,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,10,473,9.3066,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,11,473,9.2508,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,12,473,9.222,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,13,473,9.3245,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,14,473,9.187,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,15,473,9.2788,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,16,473,9.1514,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:29,1,17,473,9.2287,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:34,1,18,923,10.103,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:34,1,19,923,10.172,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:34,1,20,923,10.125,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:34,1,21,923,10.132,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:34,1,22,923,10.181,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:35,1,23,923,10.14,0.0032,1,7.41185093,
Mangrove_6,NO,Light,2,2024-07-12 16:35,1,24,923,10.196,0.0032,1,7.41185093,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:31:46,1,1,0,0.0655,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:31:48,1,2,0,0.1066,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:31:50,1,3,0,0.0419,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:31:53,1,4,0,0.1429,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:31:55,1,5,0,0.0821,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:31:59,1,6,0,0.0621,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:32:01,1,7,0,0.0826,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:32:04,1,8,0,0.1195,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:32:06,1,9,0,0.0897,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:32:08,1,10,0,0.1182,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:48,1,11,92.4,146.4214,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:50,1,12,92.4,146.4081,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:53,1,13,92.4,146.4683,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:54,1,14,92.4,146.5393,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:56,1,15,92.4,146.5705,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:58,1,16,92.4,146.6479,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:37:59,1,17,92.4,146.7011,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:38:01,1,18,92.4,146.7335,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:38:03,1,19,92.4,146.8005,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,1,2024-08-06 05:38:05,1,20,92.4,146.915,1.585816558,0.999997534,0.09111,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:36,1,1,0,-1.1161,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:37,1,2,0,-1.117,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:39,1,3,0,-1.1285,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:42,1,4,0,-1.1401,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:43,1,5,0,-1.1466,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:45,1,6,0,-1.1657,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:48,1,7,0,-1.1104,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:50,1,8,0,-1.1333,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:51,1,9,0,-1.0962,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:05:54,1,10,0,-1.1689,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:09,1,11,92.3,149.1878,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:11,1,12,92.3,149.2373,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:13,1,13,92.3,149.288,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:15,1,14,92.3,149.3833,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:17,1,15,92.3,149.4225,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:19,1,16,92.3,149.4136,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:21,1,17,92.3,149.4694,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:24,1,18,92.3,149.4367,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:26,1,19,92.3,149.5861,1.630912134,0.999998545,-1.13228,
Mangrove_7,Sulfide,Dark,2,2024-08-07 05:27:28,1,20,92.3,149.5844,1.630912134,0.999998545,-1.13228,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:11,1,1,0,6.713699818,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:12,1,2,0,6.760200024,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:16,1,3,0,6.69630003,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:17,1,4,0,6.659999847,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:19,1,5,0,6.648700237,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:21,1,6,0,6.616799831,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:23,1,7,0,6.623000145,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:25,1,8,0,6.624499798,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:27,1,9,0,6.665699959,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:01:29,1,10,0,6.655600071,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:04,1,11,5,164.8352051,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:06,1,12,5,164.8518066,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:09,1,13,5,164.9105072,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:11,1,14,5,164.9268951,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:13,1,15,5,164.9788055,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:16,1,16,5,165.0267944,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:18,1,17,5,165.0527954,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:20,1,18,5,165.065506,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:26,1,19,5,165.1459961,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,1,2024-08-08 15:06:28,1,20,5,165.1499023,31.6655941,0.999998927,6.666450024,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:35,4,1,0,5.446499825,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:37,4,2,0,5.39620018,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:39,4,3,0,5.39440012,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:41,4,4,0,5.415699959,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:43,4,5,0,5.418399811,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:46,4,6,0,5.410699844,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:48,4,7,0,5.394000053,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:50,4,8,0,5.397799969,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:52,4,9,0,5.386899948,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:01:54,4,10,0,5.351699829,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:06:44,4,11,5,157.3112946,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:06:49,4,12,5,157.4035034,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:06:51,4,13,5,157.3394928,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:06:52,4,14,5,157.3927002,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:06:55,4,15,5,157.4496002,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:06:58,4,16,5,157.3838959,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:07:00,4,17,5,157.4250946,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:07:02,4,18,5,157.4850006,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:07:04,4,19,5,157.5298004,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Light,2,2024-08-08 15:07:05,4,20,5,157.5664978,30.40549278,0.999999464,5.401229858,
Mangrove_8,N2O,Dark,1,2024-08-09 03:54:59,1,1,0,7.8043,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:01,1,2,0,7.837,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:02,1,3,0,7.7948,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:04,1,4,0,7.8328,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:07,1,5,0,7.81,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:09,1,6,0,7.8018,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:12,1,7,0,7.7457,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:13,1,8,0,7.7548,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:15,1,9,0,7.723,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 03:55:17,1,10,0,7.7397,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:22,1,11,5,388.157,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:24,1,12,5,388.1516,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:26,1,13,5,388.2111,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:27,1,14,5,388.2568,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:29,1,15,5,388.2302,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:31,1,16,5,388.2804,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:33,1,17,5,388.2692,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:35,1,18,5,388.2896,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:37,1,19,5,388.2641,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,1,2024-08-09 04:02:39,1,20,5,388.3555,76.092432,0.999999932,7.78439,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:30,4,1,0,7.163,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:32,4,2,0,7.1593,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:34,4,3,0,7.1673,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:36,4,4,0,7.1458,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:37,4,5,0,7.0801,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:41,4,6,0,7.1366,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:43,4,7,0,7.0788,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:45,4,8,0,7.0747,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:47,4,9,0,7.0414,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 03:55:49,4,10,0,7.0894,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:02:55,4,11,5,373.9113,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:02:57,4,12,5,373.7755,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:02:59,4,13,5,373.6764,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:01,4,14,5,373.4882,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:03,4,15,5,373.4486,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:05,4,16,5,373.4092,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:07,4,17,5,373.2496,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:09,4,18,5,373.1992,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:11,4,19,5,373.2465,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:14,4,20,5,373.2658,73.26333927,0.999998982,7.11364,
Mangrove_8,N2O,Dark,2,2024-08-09 04:03:16,4,21,5,373.0634,73.26333927,0.999998982,7.11364,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:20,1,1,0,7.0592,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:22,1,2,0,7.0534,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:23,1,3,0,7.1095,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:24,1,4,0,7.0672,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:25,1,5,0,7.0782,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:27,1,6,0,7.0469,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:28,1,7,0,7.0937,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:29,1,8,0,7.121,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:56:56,1,9,5,155.4977,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:56:58,1,10,5,155.4863,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:56:59,1,11,5,155.4612,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:05,1,12,5,155.4275,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:06,1,13,5,155.4872,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:07,1,14,5,155.4629,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:08,1,15,5,155.4486,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:09,1,16,5,155.4029,29.67613,0.999999859,7.0786375,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:10,4,1,0,5.9799,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:11,4,2,0,6.0353,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:05,4,3,0,5.9993,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:06,4,4,0,5.9239,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:07,4,5,0,5.9776,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:08,4,6,0,6.0788,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:09,4,7,0,5.9796,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:10,4,8,0,5.9174,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:13,4,9,5,156.2755,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:48:14,4,10,5,156.2112,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:31,4,11,5,156.1592,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:32,4,12,5,154.5528,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:34,4,13,5,154.5455,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:35,4,14,5,154.5794,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:36,4,15,5,154.603,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:37,4,16,5,154.5319,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:38,4,17,5,154.503,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Dark,1,2024-08-12 04:58:40,4,18,5,154.5257,29.812449,0.999940603,5.986475,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:43,1,1,0,8.2548,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:45,1,2,0,8.3514,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:47,1,3,0,8.3476,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:49,1,4,0,8.357,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:51,1,5,0,8.2692,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:53,1,6,0,8.293,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:55,1,7,0,8.3463,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:56,1,8,0,8.358,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:58,1,9,0,8.3734,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 19:57:59,1,10,0,8.3416,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:14,1,11,5,326.1705,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:16,1,12,5,326.2703,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:18,1,13,5,326.4209,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:22,1,14,5,326.4748,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:28,1,15,5,326.6276,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:30,1,16,5,326.6953,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:32,1,17,5,326.7528,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:35,1,18,5,326.8384,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:37,1,19,5,326.8965,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:40,1,20,5,326.91,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:10:59,1,21,5,327.1889,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:11:01,1,22,5,327.2207,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:11:07,1,23,5,327.4707,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,2,2024-08-12 20:11:07,1,24,5,327.4892,63.69739114,0.999996186,8.32923,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:10,4,1,0,6.105,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:12,4,2,0,6.1202,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:14,4,3,0,6.0987,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:17,4,4,0,6.1453,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:19,4,5,0,6.1628,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:21,4,6,0,6.1856,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:23,4,7,0,6.1573,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:25,4,8,0,6.19,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:27,4,9,0,6.1428,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 19:58:29,4,10,0,6.194,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:21,4,11,5,331.213,64.885241,0.999996163,6.15017,
Mangrove_9,N2O,Light,1,2024-08-12 20:11:22,4,12,5,331.079,64.885241,0.999996163,6.15017,
